2055	0	662	0
2055	0	720	0
2055	0	949	0
2055	0	1034	0
2055	0	1812	0
2055	0	2786	0
2055	0	3669	0
2055	0	3791	0
2055	0	6312	0
2055	0	13596	0
2055	0	13597	0
2055	0	25171	0
2055	0	27721	1
2056	0	86	0
2056	0	1216	0
2056	0	1797	0
2056	0	4523	0
2056	0	7513	0
2056	0	7560	0
2057	0	9717	1
2057	0	9748	1
2057	0	20226	0
2057	0	32560	1
2057	0	34887	1
2058	0	766	1
2058	0	1385	1
2058	0	2910	0
2058	0	7901	1
2058	0	14019	0
2058	0	30303	0
2059	0	522	0
2059	0	562	0
2059	0	568	0
2059	0	602	0
2059	0	792	0
2059	0	1106	0
2059	0	1133	0
2059	0	2018	0
2059	0	2367	0
2059	0	2543	0
2059	0	2590	0
2059	0	3494	1
2059	0	4166	0
2059	0	4538	0
2059	0	5092	0
2059	0	5760	1
2059	0	5951	0
2059	0	5953	1
2059	0	6517	0
2059	0	6586	0
2059	0	7188	1
2059	0	7194	0
2059	0	7521	0
2059	0	8414	0
2059	0	10139	1
2059	0	11207	0
2059	0	12454	0
2059	0	16358	0
2059	0	17124	0
2059	0	19226	1
2059	0	20533	0
2059	0	24995	0
2059	0	26245	1
2059	0	27373	1
2059	0	34890	1
2060	0	6124	0
2060	0	9028	0
2060	0	11392	0
2060	0	12624	1
2060	0	22003	0
2060	0	22399	1
2060	0	25550	0
2060	0	25964	0
2060	0	30565	0
2060	0	30670	0
2061	0	5432	0
2061	0	5443	1
2061	0	13283	0
2061	0	30045	1
2062	0	3	0
2062	0	1921	0
2062	0	5251	0
2062	0	5419	0
2062	0	26703	1
2063	0	69	0
2063	0	5269	0
2063	0	15800	1
2063	0	25203	0
2063	0	34425	0
2064	0	1121	0
2064	0	2575	0
2064	0	4534	0
2064	0	4536	0
2064	0	7984	0
2064	0	9970	0
2064	0	10551	0
2064	0	10843	1
2064	0	10850	1
2064	0	13057	0
2064	0	13059	0
2064	0	13060	0
2064	0	22461	0
2064	0	22462	0
2064	0	23105	0
2064	0	23107	0
2064	0	23108	0
2064	0	23111	0
2064	0	23115	1
2064	0	23118	0
2064	0	23119	0
2064	0	23122	0
2064	0	23126	0
2064	0	23142	0
2064	0	23153	0
2064	0	23155	0
2064	0	23162	0
2064	0	23165	1
2064	0	23199	0
2064	0	23200	0
2064	0	23203	0
2064	0	23303	0
2064	0	23331	0
2064	0	26105	0
2064	0	27171	0
2064	0	27172	0
2064	0	27176	0
2064	0	27180	0
2064	0	27182	0
2064	0	27183	0
2064	0	30931	0
2064	0	33103	0
2064	0	33113	0
2064	0	33120	0
2064	0	34895	0
2064	0	34900	0
2064	0	34902	0
2065	0	707	0
2065	0	5991	0
2065	0	7241	0
2065	0	9189	0
2065	0	14416	1
2066	0	207	0
2066	0	554	0
2066	0	1906	0
2066	0	1951	0
2066	0	3435	1
2066	0	4259	0
2066	0	4760	0
2066	0	7383	1
2066	0	7501	0
2066	0	8236	0
2066	0	8528	0
2066	0	8822	0
2066	0	9736	0
2066	0	11710	0
2066	0	12020	0
2066	0	15170	0
2066	0	19830	0
2066	0	19856	1
2066	0	20941	1
2066	0	22714	1
2066	0	25972	0
2066	0	27077	0
2066	0	27893	1
2066	0	30367	1
2066	0	30661	0
2066	0	34352	0
2067	0	212	0
2067	0	223	1
2067	0	664	0
2067	0	886	0
2067	0	983	1
2067	0	1027	0
2067	0	1216	0
2067	0	1377	1
2067	0	1433	0
2067	0	1986	1
2067	0	3691	0
2067	0	3969	1
2067	0	7645	1
2067	0	8345	0
2067	0	12296	1
2067	0	12369	1
2067	0	15497	1
2067	0	20049	1
2067	0	26649	0
2067	0	33056	1
2068	0	560	0
2068	0	661	0
2068	0	2468	0
2068	0	3744	0
2068	0	4699	1
2068	0	5109	0
2068	0	5110	0
2068	0	7790	0
2068	0	11729	0
2068	0	11805	0
2068	0	11876	1
2068	0	20857	0
2068	0	34906	0
2068	0	34907	0
2069	0	222	0
2069	0	686	0
2069	0	719	0
2069	0	886	0
2069	0	1415	0
2069	0	3560	1
2069	0	5326	1
2069	0	7551	0
2069	0	12517	0
2069	0	17777	0
2069	0	20009	0
2069	0	23754	0
2069	0	34909	0
2070	0	1466	0
2070	0	3679	1
2070	0	9094	0
2070	0	10454	1
2070	0	12022	1
2070	0	15518	0
2070	0	22952	0
2070	0	28367	1
2070	0	34910	0
2071	0	1413	0
2071	0	2558	0
2071	0	13174	0
2071	0	17807	0
2071	0	19519	0
2071	0	22811	0
2071	0	24383	0
2071	0	25621	1
2071	0	26510	0
2071	0	26709	0
2071	0	26711	0
2072	0	574	0
2072	0	1162	1
2072	0	3026	0
2072	0	4144	0
2072	0	4175	1
2072	0	4231	0
2072	0	4721	0
2072	0	5089	0
2072	0	5119	0
2072	0	5571	0
2072	0	5680	1
2072	0	9587	0
2072	0	9590	0
2072	0	18417	0
2072	0	19786	1
2072	0	24816	0
2072	0	24819	0
2072	0	24835	0
2072	0	24836	0
2072	0	24842	0
2072	0	24861	0
2072	0	24863	0
2072	0	26757	1
2072	0	30656	1
2073	0	498	0
2073	0	686	0
2073	0	966	0
2073	0	1307	1
2073	0	2134	0
2073	0	3992	0
2073	0	9000	0
2073	0	9945	0
2073	0	10222	0
2073	0	16057	1
2073	0	19316	1
2073	0	21663	0
2073	0	22518	1
2073	0	23758	0
2073	0	24369	0
2073	0	26064	0
2073	0	34431	0
2073	0	34919	1
2074	0	342	0
2074	0	719	0
2074	0	4576	0
2074	0	5170	0
2074	0	5177	0
2074	0	9483	0
2074	0	9486	1
2074	0	9487	1
2074	0	9492	1
2074	0	12589	1
2074	0	27761	0
2075	0	61	0
2075	0	2749	1
2075	0	8919	1
2075	0	16535	1
2075	0	26669	1
2075	0	34921	0
2076	0	207	0
2076	0	749	0
2076	0	1184	0
2076	0	19441	0
2076	0	29884	1
2077	0	30	1
2077	0	371	0
2077	0	732	1
2077	0	862	0
2077	0	1092	0
2077	0	1362	1
2077	0	1920	1
2077	0	2057	0
2077	0	2739	0
2077	0	2836	0
2077	0	4213	1
2077	0	4494	1
2077	0	5406	0
2077	0	5772	1
2077	0	6141	1
2077	0	6257	1
2077	0	6635	1
2077	0	7457	0
2077	0	10304	1
2077	0	10306	1
2077	0	10308	1
2077	0	11030	1
2077	0	17719	1
2077	0	18516	1
2077	0	24039	1
2077	0	24686	1
2077	0	24793	1
2077	0	33667	1
2078	0	559	0
2078	0	611	0
2078	0	2086	0
2078	0	2774	0
2078	0	2776	0
2078	0	4154	0
2078	0	5090	0
2078	0	5990	0
2079	0	2364	0
2079	0	3351	0
2079	0	4951	1
2079	0	6175	0
2079	0	10080	0
2079	0	12688	0
2079	0	12745	0
2079	0	12746	0
2079	0	14174	1
2079	0	15998	1
2079	0	17549	0
2079	0	22099	0
2079	0	27468	0
2079	0	27473	0
2079	0	29006	0
2079	0	30607	1
2080	0	502	0
2080	0	564	1
2080	0	565	1
2080	0	580	1
2080	0	609	1
2080	0	1550	0
2080	0	6676	0
2080	0	11304	1
2080	0	12574	0
2080	0	19884	0
2080	0	21738	0
2081	0	61	0
2081	0	207	1
2081	0	444	0
2081	0	690	1
2081	0	746	0
2081	0	915	0
2081	0	990	0
2081	0	998	1
2081	0	1091	0
2081	0	1213	0
2081	0	1221	0
2081	0	1226	1
2081	0	1234	1
2081	0	1416	1
2081	0	2183	0
2081	0	2542	0
2081	0	2643	1
2081	0	2779	1
2081	0	4168	1
2081	0	4230	0
2081	0	4231	0
2081	0	4593	0
2081	0	5144	0
2081	0	5882	1
2081	0	6177	0
2081	0	6654	0
2081	0	6840	0
2081	0	7282	1
2081	0	8995	1
2081	0	9451	1
2081	0	9588	1
2081	0	10584	1
2081	0	10828	1
2081	0	11260	0
2081	0	11427	0
2081	0	11561	0
2081	0	13337	0
2081	0	23726	1
2081	0	26525	1
2081	0	27873	1
2081	0	30626	1
2081	0	33096	0
2082	0	14	1
2082	0	2772	0
2082	0	6521	0
2082	0	8872	0
2082	0	10328	0
2082	0	17270	0
2082	0	17620	0
2083	0	841	0
2083	0	3242	0
2083	0	9430	0
2083	0	12834	0
2083	0	14351	1
2083	0	17265	1
2083	0	17808	0
2083	0	32458	0
2083	0	32505	1
2083	0	34593	1
2084	0	791	0
2084	0	908	0
2084	0	1364	0
2084	0	1444	0
2084	0	3822	0
2084	0	6787	0
2084	0	11339	0
2084	0	12924	0
2084	0	16012	1
2084	0	18858	0
2084	0	21740	0
2085	0	222	1
2085	0	225	1
2085	0	540	1
2085	0	560	0
2085	0	577	1
2085	0	610	0
2085	0	719	0
2085	0	746	0
2085	0	1099	0
2085	0	1133	0
2085	0	1186	1
2085	0	1195	0
2085	0	1199	1
2085	0	1278	1
2085	0	1927	0
2085	0	2126	0
2085	0	2128	0
2085	0	2262	1
2085	0	2321	0
2085	0	2598	0
2085	0	2602	0
2085	0	2704	1
2085	0	3042	0
2085	0	3054	0
2085	0	3061	1
2085	0	3077	1
2085	0	3169	0
2085	0	3511	1
2085	0	3563	0
2085	0	3567	1
2085	0	4361	1
2085	0	5451	1
2085	0	5991	0
2085	0	6101	0
2085	0	6582	1
2085	0	7209	1
2085	0	7281	1
2085	0	7573	1
2085	0	7908	1
2085	0	8000	1
2085	0	8001	1
2085	0	8596	1
2085	0	8995	1
2085	0	9904	0
2085	0	9912	0
2085	0	9913	1
2085	0	10331	1
2085	0	11534	1
2085	0	12119	0
2085	0	13416	0
2085	0	15873	1
2085	0	16620	0
2085	0	18792	0
2085	0	20855	1
2085	0	23577	0
2085	0	26864	1
2085	0	28969	1
2085	0	34195	1
2086	0	221	1
2086	0	254	0
2086	0	307	0
2086	0	581	0
2086	0	781	0
2086	0	907	0
2086	0	1148	0
2086	0	1170	0
2086	0	1308	0
2086	0	1627	0
2086	0	2825	0
2086	0	3041	0
2086	0	5448	0
2086	0	5455	1
2086	0	5503	0
2086	0	5514	0
2086	0	5527	1
2086	0	5561	0
2086	0	6585	0
2086	0	6885	0
2086	0	7507	1
2086	0	8020	0
2086	0	9922	0
2086	0	11135	0
2086	0	11898	0
2086	0	12162	0
2086	0	12513	1
2086	0	12759	0
2086	0	13275	1
2086	0	14156	0
2086	0	14169	0
2086	0	14348	0
2086	0	16633	0
2086	0	17096	0
2086	0	17732	0
2086	0	18745	1
2086	0	20770	1
2086	0	21161	1
2086	0	22143	0
2086	0	23375	1
2086	0	24193	0
2086	0	24894	0
2086	0	26088	1
2086	0	26473	0
2086	0	29637	0
2086	0	30677	0
2086	0	33607	0
2086	0	34193	1
2086	0	34213	0
2086	0	34730	0
2087	0	546	1
2087	0	547	1
2087	0	571	0
2087	0	1188	0
2087	0	2960	0
2087	0	2963	0
2087	0	3454	1
2087	0	3455	1
2087	0	3556	1
2087	0	6340	0
2087	0	6635	1
2087	0	7455	1
2087	0	7484	1
2087	0	9570	1
2087	0	9765	0
2087	0	22229	0
2088	0	83	1
2088	0	15599	0
2088	0	25558	0
2088	0	25559	0
2089	0	778	0
2089	0	1099	0
2089	0	1133	0
2089	0	1163	0
2089	0	1540	0
2089	0	2591	0
2089	0	3332	0
2089	0	3525	0
2089	0	3603	1
2089	0	3632	1
2089	0	4381	0
2089	0	4524	0
2089	0	5365	0
2089	0	5943	1
2089	0	6751	0
2089	0	6772	0
2089	0	7574	1
2089	0	7718	0
2089	0	8227	0
2089	0	8913	0
2089	0	9011	0
2089	0	9468	1
2089	0	10682	0
2089	0	14196	0
2089	0	16331	0
2089	0	16342	0
2089	0	17605	1
2089	0	18445	0
2089	0	18656	0
2089	0	28784	0
2089	0	30099	0
2089	0	32164	0
2089	0	33213	0
2089	0	34953	1
2089	0	34959	0
2089	0	34962	0
2090	0	601	1
2090	0	661	0
2090	0	690	1
2090	0	2051	0
2090	0	2428	0
2090	0	2911	0
2090	0	2934	0
2090	0	2947	0
2090	0	3068	1
2090	0	3839	0
2090	0	5289	0
2090	0	7261	0
2090	0	7384	0
2090	0	8650	0
2090	0	9694	0
2090	0	14039	1
2090	0	15500	0
2090	0	17077	1
2090	0	19439	0
2090	0	20731	0
2090	0	28123	0
2091	0	227	0
2091	0	323	0
2091	0	600	0
2091	0	603	0
2091	0	742	0
2091	0	743	0
2091	0	781	0
2091	0	782	0
2091	0	891	0
2091	0	1167	0
2091	0	2087	0
2091	0	2088	0
2091	0	2354	1
2091	0	2726	0
2091	0	2761	0
2091	0	3073	0
2091	0	7835	0
2091	0	7927	0
2091	0	7999	0
2091	0	12947	0
2091	0	14817	1
2091	0	14903	0
2091	0	15153	1
2091	0	18686	0
2091	0	25253	0
2091	0	30736	0
2092	0	242	0
2092	0	497	0
2092	0	6295	0
2092	0	6484	0
2092	0	13933	0
2092	0	19962	0
2092	0	29371	0
2092	0	34965	0
2093	0	600	0
2093	0	3174	1
2093	0	4222	1
2093	0	4223	1
2093	0	6204	0
2093	0	15422	1
2093	0	19508	1
2093	0	19515	1
2093	0	20914	1
2094	0	1513	0
2094	0	2692	0
2094	0	10197	0
2094	0	12626	1
2094	0	14074	0
2094	0	16722	1
2095	0	707	0
2095	0	869	0
2095	0	1411	0
2095	0	6755	1
2095	0	7419	1
2095	0	7481	1
2095	0	12457	0
2096	0	19	0
2096	0	74	0
2096	0	229	0
2096	0	692	0
2096	0	1058	0
2096	0	1411	0
2096	0	1914	0
2096	0	2219	0
2096	0	3662	0
2096	0	4196	0
2096	0	4293	0
2096	0	5439	0
2096	0	5655	1
2096	0	5800	1
2096	0	6136	0
2096	0	9524	0
2096	0	9525	0
2096	0	12634	1
2096	0	13997	0
2096	0	14008	0
2096	0	16102	0
2096	0	19616	0
2096	0	20319	0
2096	0	29889	0
2096	0	30380	0
2096	0	34182	1
2096	0	34865	0
2096	0	34974	0
2097	0	664	0
2097	0	720	0
2097	0	5417	0
2097	0	11399	0
2097	0	14074	0
2097	0	15613	0
2097	0	22002	0
2097	0	23024	0
2097	0	26209	0
2097	0	27751	0
2098	0	205	1
2098	0	563	1
2098	0	580	0
2098	0	582	1
2098	0	584	0
2098	0	585	1
2098	0	586	1
2098	0	591	0
2098	0	592	0
2098	0	686	0
2098	0	1408	0
2098	0	2088	0
2098	0	9526	0
2098	0	15616	0
2098	0	15827	0
2098	0	23032	0
2099	0	74	0
2099	0	125	0
2099	0	539	1
2099	0	623	0
2099	0	692	0
2099	0	706	1
2099	0	843	1
2099	0	1213	0
2099	0	1476	1
2099	0	1594	0
2099	0	2373	0
2099	0	3304	0
2099	0	4426	0
2099	0	4428	0
2099	0	5080	1
2099	0	7730	0
2099	0	7836	0
2099	0	8220	0
2099	0	8290	1
2099	0	9654	1
2099	0	11402	1
2099	0	16662	0
2099	0	22107	0
2099	0	25989	0
2099	0	29588	1
2100	0	1159	1
2100	0	9683	1
2100	0	15422	1
2100	0	17843	0
2100	0	26273	0
2100	0	34978	0
2100	0	34979	0
2101	0	1468	1
2101	0	2387	0
2101	0	5561	1
2101	0	19867	1
2102	0	53	0
2102	0	66	1
2102	0	727	1
2102	0	1046	1
2102	0	1797	1
2102	0	1990	1
2102	0	2024	0
2102	0	2140	1
2102	0	3684	1
2102	0	4685	1
2102	0	7560	0
2102	0	8182	1
2102	0	8605	1
2102	0	9619	1
2102	0	11406	0
2102	0	15783	0
2102	0	34381	1
2103	0	3786	0
2103	0	8877	0
2103	0	16780	0
2103	0	34984	0
2104	0	814	1
2104	0	1911	1
2104	0	2311	1
2104	0	2542	1
2104	0	13181	1
2104	0	16929	0
2105	0	562	0
2105	0	573	0
2105	0	592	0
2105	0	1621	1
2105	0	2450	1
2105	0	2793	0
2105	0	4045	0
2105	0	5630	1
2105	0	10528	0
2105	0	11057	1
2105	0	14309	1
2105	0	14323	0
2105	0	25198	1
2105	0	28361	0
2105	0	28695	0
2105	0	28957	0
2105	0	29914	1
2105	0	30992	1
2105	0	31079	1
2105	0	33135	1
2105	0	33220	1
2105	0	33465	1
2106	0	226	0
2106	0	231	0
2106	0	271	0
2106	0	622	0
2106	0	966	0
2106	0	1149	0
2106	0	1281	0
2106	0	1355	0
2106	0	1398	0
2106	0	3269	0
2106	0	3693	0
2106	0	4403	0
2106	0	4424	0
2106	0	4432	0
2106	0	5431	1
2106	0	8261	0
2106	0	8642	0
2106	0	11422	0
2106	0	13261	1
2106	0	16829	0
2106	0	22530	0
2106	0	23630	1
2107	0	2	0
2107	0	655	0
2107	0	2469	0
2107	0	3162	1
2107	0	3415	1
2107	0	4047	0
2107	0	7442	0
2107	0	10164	0
2107	0	13091	0
2107	0	15825	0
2107	0	24768	1
2107	0	33104	1
2108	0	618	0
2108	0	1427	0
2108	0	5431	0
2108	0	8586	0
2108	0	13376	0
2108	0	13835	0
2108	0	13858	0
2108	0	16633	0
2108	0	24593	0
2109	0	4223	0
2109	0	4363	0
2109	0	11978	1
2109	0	19224	0
2109	0	34992	0
2110	0	2	0
2110	0	86	1
2110	0	1008	0
2110	0	1014	0
2110	0	1027	0
2110	0	1146	0
2110	0	1417	0
2110	0	2923	0
2110	0	3693	0
2110	0	4026	0
2110	0	4028	1
2110	0	4031	1
2110	0	5091	1
2110	0	5407	0
2110	0	7567	1
2110	0	19189	0
2110	0	23959	0
2110	0	25079	1
2110	0	34339	1
2111	0	602	0
2111	0	2134	0
2111	0	3552	0
2111	0	5517	1
2111	0	10643	0
2111	0	10796	0
2111	0	14627	0
2111	0	20971	0
2111	0	23243	0
2112	0	690	0
2112	0	746	1
2112	0	980	1
2112	0	1229	1
2112	0	3785	1
2112	0	3799	0
2112	0	4221	1
2112	0	6574	0
2112	0	6575	0
2112	0	14286	1
2112	0	15669	1
2112	0	17085	0
2112	0	23981	1
2112	0	28386	0
2113	0	1357	1
2113	0	1421	0
2113	0	3303	0
2113	0	3979	0
2113	0	26026	0
2113	0	30590	1
2113	0	32108	0
2113	0	34995	0
2114	0	1948	0
2114	0	1983	1
2114	0	4760	0
2114	0	10932	0
2114	0	25511	0
2114	0	30831	0
2114	0	30833	0
2115	0	3210	0
2115	0	3547	0
2115	0	3551	1
2115	0	3635	1
2115	0	9470	0
2115	0	13636	0
2115	0	13638	0
2115	0	17060	0
2115	0	30138	0
2116	0	781	1
2116	0	875	1
2116	0	20521	0
2116	0	31859	0
2117	0	61	0
2117	0	207	1
2117	0	707	0
2117	0	1054	0
2117	0	1097	1
2117	0	1434	1
2117	0	2542	1
2117	0	2592	1
2117	0	2594	1
2117	0	2600	1
2117	0	3320	0
2117	0	3563	1
2117	0	3671	1
2117	0	3777	1
2117	0	4236	1
2117	0	4527	1
2117	0	5988	0
2117	0	6000	1
2117	0	7573	1
2117	0	10139	0
2117	0	11555	1
2117	0	12259	1
2117	0	12748	1
2117	0	19143	1
2117	0	25361	1
2117	0	34278	0
2117	0	35001	1
2118	0	558	1
2118	0	1634	0
2118	0	4045	0
2118	0	4047	1
2118	0	7135	0
2119	0	547	1
2119	0	559	0
2119	0	808	0
2119	0	1015	0
2119	0	1229	0
2119	0	1393	1
2119	0	1411	1
2119	0	1540	1
2119	0	1916	1
2119	0	3024	1
2119	0	4028	1
2119	0	4215	1
2119	0	6980	0
2119	0	8234	0
2119	0	8369	0
2119	0	11791	1
2119	0	15816	1
2120	0	1075	1
2120	0	3053	1
2120	0	3059	1
2120	0	3100	1
2120	0	3556	0
2120	0	6504	1
2120	0	6664	0
2121	0	4047	0
2121	0	4728	1
2121	0	6517	1
2121	0	10710	1
2121	0	18272	0
2121	0	21606	0
2121	0	21617	0
2121	0	24546	1
2121	0	26326	1
2121	0	28467	1
2122	0	618	1
2122	0	627	0
2122	0	835	1
2122	0	3317	0
2122	0	3747	1
2122	0	4177	0
2122	0	5510	0
2122	0	5926	0
2122	0	6693	1
2122	0	6744	1
2122	0	7620	0
2122	0	8073	0
2122	0	8131	0
2122	0	10141	0
2122	0	12423	1
2122	0	12835	0
2122	0	15416	0
2122	0	16656	1
2122	0	16849	0
2122	0	16909	1
2122	0	21101	0
2122	0	21801	1
2122	0	22262	0
2122	0	22419	0
2122	0	22767	1
2122	0	24251	0
2122	0	27353	1
2122	0	28137	1
2122	0	28153	0
2122	0	29523	1
2122	0	30006	1
2122	0	30260	1
2122	0	30882	1
2122	0	32162	0
2122	0	35008	1
2123	0	10	1
2123	0	60	0
2123	0	1353	1
2123	0	1399	0
2123	0	1872	0
2123	0	2749	1
2123	0	3665	1
2123	0	4007	0
2123	0	6438	1
2123	0	6713	0
2123	0	7966	1
2123	0	9715	0
2123	0	9718	1
2123	0	10015	1
2123	0	10958	0
2123	0	13330	1
2123	0	14804	0
2123	0	19838	1
2123	0	22070	1
2123	0	23578	0
2123	0	26747	1
2123	0	35013	1
2124	0	227	0
2124	0	230	0
2124	0	235	0
2124	0	255	0
2124	0	530	0
2124	0	950	0
2124	0	1158	0
2124	0	1168	0
2124	0	1224	1
2124	0	1226	1
2124	0	1233	1
2124	0	1235	1
2124	0	1385	0
2124	0	2016	0
2124	0	2311	1
2124	0	2359	1
2124	0	3159	0
2124	0	3415	0
2124	0	3430	0
2124	0	3624	1
2124	0	3695	0
2124	0	4183	0
2124	0	4310	1
2124	0	4391	0
2124	0	4438	0
2124	0	4480	0
2124	0	5345	1
2124	0	5663	1
2124	0	6377	0
2124	0	6702	1
2124	0	11215	0
2124	0	12416	0
2124	0	14475	0
2124	0	15516	0
2124	0	15789	0
2124	0	15825	0
2124	0	16824	0
2124	0	17986	0
2124	0	22657	1
2124	0	27988	1
2124	0	28544	0
2124	0	29919	0
2124	0	33152	0
2125	0	6	0
2125	0	7	0
2125	0	65	0
2125	0	238	0
2125	0	602	0
2125	0	746	0
2125	0	802	0
2125	0	804	0
2125	0	1090	0
2125	0	1092	0
2125	0	1146	0
2125	0	1562	1
2125	0	2086	0
2125	0	2278	0
2125	0	2354	0
2125	0	2513	0
2125	0	2565	0
2125	0	2596	0
2125	0	2598	0
2125	0	2941	0
2125	0	3563	0
2125	0	3674	0
2125	0	3683	0
2125	0	3684	0
2125	0	3865	1
2125	0	6622	0
2125	0	7508	0
2125	0	13123	0
2125	0	14759	0
2125	0	15190	0
2125	0	17190	0
2125	0	19697	0
2125	0	26333	1
2125	0	26447	0
2125	0	28507	1
2125	0	30845	0
2126	0	8	0
2126	0	9	0
2126	0	14	0
2126	0	61	0
2126	0	83	1
2126	0	207	0
2126	0	321	0
2126	0	522	1
2126	0	651	0
2126	0	716	1
2126	0	741	0
2126	0	814	0
2126	0	966	0
2126	0	991	0
2126	0	992	0
2126	0	1038	0
2126	0	1168	0
2126	0	1914	1
2126	0	2019	0
2126	0	2923	0
2126	0	3286	0
2126	0	3434	1
2126	0	3556	0
2126	0	3558	0
2126	0	4051	0
2126	0	4426	0
2126	0	7677	0
2126	0	12437	0
2126	0	14541	0
2126	0	16679	1
2126	0	16802	1
2126	0	35018	0
2127	0	721	0
2127	0	943	0
2127	0	2236	1
2127	0	4301	0
2127	0	4402	0
2127	0	19554	1
2128	0	505	1
2128	0	4351	1
2128	0	16341	0
2128	0	18647	0
2128	0	19606	1
2129	0	148	0
2129	0	212	0
2129	0	222	0
2129	0	706	0
2129	0	2718	0
2129	0	4170	0
2129	0	5524	1
2129	0	13273	0
2129	0	27936	0
2130	0	7	0
2130	0	20	0
2130	0	90	0
2130	0	93	0
2130	0	206	0
2130	0	212	1
2130	0	228	1
2130	0	248	0
2130	0	539	0
2130	0	573	0
2130	0	587	0
2130	0	588	0
2130	0	610	0
2130	0	654	0
2130	0	676	0
2130	0	707	0
2130	0	727	0
2130	0	738	0
2130	0	751	0
2130	0	756	0
2130	0	840	1
2130	0	921	0
2130	0	982	0
2130	0	1020	0
2130	0	1032	1
2130	0	1106	0
2130	0	1147	0
2130	0	1281	0
2130	0	1396	0
2130	0	1399	0
2130	0	1401	1
2130	0	1406	1
2130	0	1519	0
2130	0	1922	1
2130	0	2172	0
2130	0	2174	0
2130	0	2196	0
2130	0	2356	0
2130	0	3865	0
2130	0	4140	0
2130	0	4587	0
2130	0	5249	0
2130	0	5494	0
2130	0	5757	0
2130	0	6079	0
2130	0	6393	0
2130	0	6394	0
2130	0	6712	0
2130	0	6943	0
2130	0	7362	0
2130	0	8535	0
2130	0	8824	0
2130	0	9846	1
2130	0	9853	0
2130	0	10153	0
2130	0	11092	0
2130	0	11227	0
2130	0	12526	1
2130	0	13655	0
2130	0	13801	0
2130	0	14198	0
2130	0	14740	1
2130	0	15232	0
2130	0	19609	0
2130	0	20236	0
2130	0	20711	0
2130	0	21592	0
2130	0	22107	0
2130	0	23092	1
2130	0	24763	0
2130	0	25409	0
2130	0	25438	0
2130	0	27085	0
2130	0	28469	1
2130	0	29686	1
2130	0	29690	0
2130	0	32738	0
2130	0	32921	1
2130	0	35022	0
2131	0	162	0
2131	0	655	1
2131	0	725	0
2131	0	993	0
2131	0	2835	0
2132	0	2109	0
2132	0	3791	0
2132	0	3799	0
2132	0	3816	0
2132	0	4417	1
2132	0	4914	1
2132	0	20550	1
2132	0	21102	1
2132	0	24659	0
2132	0	27159	0
2133	0	1823	0
2133	0	1837	1
2133	0	5769	0
2133	0	8363	0
2133	0	9198	0
2133	0	9382	0
2133	0	9385	0
2133	0	9387	0
2133	0	24082	0
2133	0	32786	0
2133	0	33717	0
2133	0	34391	0
2134	0	2331	0
2134	0	3839	0
2134	0	3968	0
2134	0	5138	0
2134	0	5140	0
2134	0	8714	1
2134	0	17468	0
2134	0	22091	0
2134	0	26010	0
2134	0	32209	0
2134	0	32612	0
2134	0	34590	0
2134	0	35027	1
2135	0	16	1
2135	0	20	1
2135	0	71	0
2135	0	89	0
2135	0	205	0
2135	0	459	1
2135	0	650	1
2135	0	706	1
2135	0	949	1
2135	0	989	1
2135	0	993	1
2135	0	1073	1
2135	0	1180	1
2135	0	1298	1
2135	0	1417	1
2135	0	1446	1
2135	0	2177	1
2135	0	2370	0
2135	0	2941	0
2135	0	3663	1
2135	0	3665	1
2135	0	3683	1
2135	0	3750	1
2135	0	3878	1
2135	0	3919	0
2135	0	4204	1
2135	0	5170	0
2135	0	5175	1
2135	0	5199	1
2135	0	5345	0
2135	0	5422	1
2135	0	5658	1
2135	0	6672	0
2135	0	6690	1
2135	0	7432	1
2135	0	8100	0
2135	0	8279	0
2135	0	8537	1
2135	0	8954	0
2135	0	9483	1
2135	0	9486	1
2135	0	10220	0
2135	0	10279	0
2135	0	10288	1
2135	0	10295	1
2135	0	10461	0
2135	0	10535	0
2135	0	10566	1
2135	0	10794	0
2135	0	11305	1
2135	0	11306	1
2135	0	11309	1
2135	0	11322	0
2135	0	11584	1
2135	0	12229	0
2135	0	12859	0
2135	0	15242	1
2135	0	15243	0
2135	0	15323	1
2135	0	16153	1
2135	0	16225	1
2135	0	16234	0
2135	0	18305	1
2135	0	18558	0
2135	0	18560	1
2135	0	18700	1
2135	0	18949	0
2135	0	20202	1
2135	0	21361	1
2135	0	22007	0
2135	0	22008	1
2135	0	22071	0
2135	0	22148	1
2135	0	22696	0
2135	0	22697	1
2135	0	22929	1
2135	0	27349	1
2135	0	28485	0
2135	0	28681	0
2135	0	28801	0
2135	0	29024	1
2135	0	32094	1
2135	0	33377	1
2136	0	602	1
2136	0	1621	1
2136	0	1634	1
2136	0	2792	1
2136	0	3806	1
2136	0	4387	1
2136	0	14532	1
2136	0	22265	0
2136	0	27431	0
2137	0	92	0
2137	0	927	0
2137	0	1034	0
2137	0	1173	0
2137	0	1424	1
2137	0	2086	0
2137	0	2657	0
2137	0	2780	0
2137	0	4032	0
2137	0	4036	0
2137	0	4038	0
2137	0	4167	0
2137	0	6418	0
2137	0	6431	0
2137	0	8001	0
2137	0	8395	0
2137	0	8652	0
2137	0	8933	0
2137	0	10530	0
2137	0	11222	0
2137	0	12434	0
2137	0	16218	0
2137	0	17575	0
2137	0	17585	0
2137	0	17601	0
2137	0	17624	1
2137	0	18527	0
2138	0	65	0
2138	0	68	1
