869	0	3052	5
869	0	3087	4
869	0	3088	5
869	0	3153	4
869	0	3155	3
869	0	3160	5
869	0	3173	5
869	0	3213	3
869	0	3253	3
869	0	3264	4
869	0	3317	4
869	0	3324	3
869	0	3386	5
869	0	3396	4
869	0	3397	4
869	0	3398	4
869	0	3421	4
869	0	3435	4
869	0	3441	4
869	0	3481	5
869	0	3504	4
869	0	3526	3
869	0	3553	4
869	0	3623	3
869	0	3646	1
869	0	3717	2
869	0	3752	4
869	0	3759	5
869	0	3775	5
869	0	3776	5
869	0	3809	4
869	0	3821	4
869	0	3826	4
869	0	3838	1
869	0	3869	4
869	0	3896	4
869	0	3942	1
870	0	150	3
870	0	1216	3
870	0	1517	5
870	0	2791	4
870	0	2997	5
870	0	3251	3
870	0	3911	4
871	0	1127	4
871	0	2490	5
871	0	2574	4
871	0	2699	4
871	0	2706	5
871	0	3005	5
871	0	3273	5
871	0	3534	3
872	0	356	3
872	0	367	4
872	0	480	4
872	0	924	3
872	0	965	4
872	0	1266	3
872	0	1449	4
872	0	1573	4
872	0	1956	3
872	0	2289	5
872	0	2384	4
872	0	2402	2
872	0	2706	2
872	0	2762	4
872	0	3076	5
872	0	3168	3
872	0	3188	3
872	0	3365	3
872	0	3578	4
872	0	3746	2
872	0	3754	2
873	0	520	3
873	0	608	4
873	0	615	4
873	0	963	3
873	0	1019	4
873	0	1094	5
873	0	1172	4
873	0	1179	4
873	0	1210	4
873	0	1233	5
873	0	1252	4
873	0	1256	4
873	0	1281	4
873	0	1333	4
873	0	1468	4
873	0	1683	1
873	0	1943	4
873	0	1957	5
873	0	2183	4
873	0	2266	4
873	0	2470	4
873	0	2648	4
873	0	2934	4
873	0	3076	3
873	0	3152	4
873	0	3168	3
873	0	3221	4
873	0	3406	4
873	0	3412	4
873	0	3435	4
873	0	3545	3
873	0	3629	4
873	0	3742	4
873	0	3792	4
874	0	1212	5
874	0	1387	4
874	0	2453	4
874	0	2664	4
874	0	3018	1
875	0	112	4
875	0	527	5
875	0	1393	5
875	0	1405	5
875	0	2357	5
875	0	2700	5
875	0	3006	5
875	0	3159	3
875	0	3355	4
875	0	3615	1
875	0	3617	5
875	0	3618	2
875	0	3725	4
875	0	3745	4
875	0	3752	5
875	0	3821	3
876	0	47	4
876	0	480	4
876	0	589	5
876	0	800	4
876	0	1127	5
876	0	1197	5
876	0	1214	4
876	0	1220	3
876	0	1275	3
876	0	1277	5
876	0	1356	3
876	0	1527	3
876	0	1573	4
876	0	1732	4
876	0	1912	3
876	0	1921	2
876	0	2498	3
876	0	2628	3
876	0	3418	3
876	0	3624	4
876	0	3763	3
876	0	3793	4
877	0	7	3
877	0	11	3
877	0	29	5
877	0	44	4
877	0	89	3
877	0	160	1
877	0	163	5
877	0	168	2
877	0	173	3
877	0	177	3
877	0	180	3
877	0	208	4
877	0	234	1
877	0	249	3
877	0	261	1
877	0	292	3
877	0	293	4
877	0	339	3
877	0	370	2
877	0	372	2
877	0	426	4
877	0	427	2
877	0	451	2
877	0	454	3
877	0	468	3
877	0	474	4
877	0	513	3
877	0	517	3
877	0	555	4
877	0	585	4
877	0	586	3
877	0	587	3
877	0	588	5
877	0	593	5
877	0	597	4
877	0	608	4
877	0	661	3
877	0	741	5
877	0	762	1
877	0	780	4
877	0	799	3
877	0	1022	3
877	0	1035	4
877	0	1049	3
877	0	1120	4
877	0	1218	5
877	0	1249	5
877	0	1288	3
877	0	1297	4
877	0	1358	3
877	0	1371	2
877	0	1374	5
877	0	1376	3
877	0	1382	3
877	0	1391	4
877	0	1407	4
877	0	1556	1
877	0	1584	3
877	0	1597	3
877	0	1625	4
877	0	1627	3
877	0	1676	5
877	0	1722	3
877	0	1735	2
877	0	1769	3
877	0	1831	3
877	0	1882	2
877	0	1885	4
877	0	1921	3
877	0	1965	3
877	0	2011	3
877	0	2028	3
877	0	2081	3
877	0	2085	3
877	0	2088	3
877	0	2090	4
877	0	2094	3
877	0	2108	5
877	0	2115	4
877	0	2124	4
877	0	2150	3
877	0	2297	3
877	0	2302	3
877	0	2371	3
877	0	2378	4
877	0	2387	1
877	0	2391	3
877	0	2395	4
877	0	2456	3
877	0	2470	3
877	0	2539	3
877	0	2541	4
877	0	2558	3
877	0	2568	2
877	0	2605	4
877	0	2615	3
877	0	2625	2
877	0	2716	4
877	0	2719	2
877	0	2723	3
877	0	2746	3
877	0	2779	3
877	0	2792	3
877	0	2808	2
877	0	2851	3
877	0	2879	3
877	0	2987	4
877	0	3020	5
877	0	3243	2
877	0	3247	1
877	0	3262	3
877	0	3265	5
877	0	3267	4
877	0	3316	1
877	0	3479	3
877	0	3544	4
877	0	3578	5
877	0	3623	4
877	0	3624	3
877	0	3755	4
877	0	3763	4
877	0	3765	3
877	0	3809	4
877	0	3810	2
877	0	3868	4
877	0	3869	4
878	0	24	5
878	0	327	5
878	0	671	5
878	0	741	4
878	0	1391	5
878	0	3160	5
878	0	3409	3
878	0	3481	5
878	0	3617	3
879	0	905	5
879	0	908	5
879	0	965	5
879	0	1961	4
879	0	2208	5
879	0	2369	4
879	0	2581	4
879	0	3685	2
880	0	316	1
880	0	512	5
880	0	788	2
880	0	927	5
880	0	1080	5
880	0	1230	5
880	0	1391	3
880	0	1590	1
880	0	1603	3
880	0	1617	5
880	0	1690	3
880	0	1748	5
880	0	1876	5
880	0	2355	5
880	0	2428	2
880	0	2628	4
880	0	2639	5
880	0	2640	4
880	0	2642	1
880	0	2699	3
880	0	3081	4
880	0	3546	5
880	0	3911	5
881	0	1	3
881	0	6	4
881	0	9	2
881	0	12	2
881	0	19	3
881	0	20	2
881	0	52	1
881	0	54	2
881	0	93	1
881	0	135	3
881	0	144	2
881	0	160	2
881	0	166	1
881	0	180	3
881	0	198	2
881	0	204	1
881	0	231	2
881	0	255	1
881	0	260	5
881	0	275	3
881	0	288	4
881	0	289	4
881	0	303	4
881	0	338	3
881	0	356	4
881	0	367	2
881	0	370	2
881	0	377	4
881	0	378	3
881	0	416	2
881	0	424	1
881	0	426	3
881	0	449	4
881	0	455	1
881	0	457	4
881	0	466	5
881	0	479	4
881	0	507	3
881	0	517	3
881	0	520	4
881	0	522	3
881	0	524	3
881	0	533	2
881	0	541	5
881	0	548	2
881	0	586	5
881	0	588	4
881	0	589	4
881	0	590	3
881	0	597	3
881	0	671	3
881	0	673	2
881	0	714	3
881	0	728	3
881	0	741	4
881	0	743	1
881	0	750	5
881	0	782	2
881	0	786	2
881	0	805	3
881	0	839	1
881	0	882	2
881	0	885	1
881	0	893	4
881	0	980	2
881	0	1010	3
881	0	1021	1
881	0	1043	2
881	0	1059	4
881	0	1093	4
881	0	1097	4
881	0	1126	2
881	0	1203	4
881	0	1206	5
881	0	1233	2
881	0	1243	4
881	0	1244	3
881	0	1249	3
881	0	1271	4
881	0	1301	4
881	0	1358	3
881	0	1378	3
881	0	1391	4
881	0	1393	4
881	0	1409	3
881	0	1422	1
881	0	1457	2
881	0	1461	4
881	0	1476	3
881	0	1483	3
881	0	1526	2
881	0	1527	2
881	0	1562	1
881	0	1580	2
881	0	1581	3
881	0	1586	2
881	0	1597	4
881	0	1613	2
881	0	1627	3
881	0	1636	2
881	0	1687	2
881	0	1730	2
881	0	1731	1
881	0	1777	2
881	0	1821	3
881	0	1888	2
881	0	1909	3
881	0	1959	2
881	0	2002	4
881	0	2016	3
881	0	2023	4
881	0	2036	1
881	0	2041	3
881	0	2042	2
881	0	2105	4
881	0	2108	4
881	0	2117	4
881	0	2120	4
881	0	2311	3
881	0	2325	3
881	0	2333	2
881	0	2353	3
881	0	2365	4
881	0	2386	2
881	0	2394	3
881	0	2395	4
881	0	2401	4
881	0	2428	2
881	0	2429	1
881	0	2448	2
881	0	2472	3
881	0	2498	2
881	0	2527	4
881	0	2539	1
881	0	2548	2
881	0	2549	3
881	0	2552	4
881	0	2560	4
881	0	2571	4
881	0	2581	2
881	0	2640	5
881	0	2664	3
881	0	2671	2
881	0	2701	2
881	0	2706	3
881	0	2709	2
881	0	2722	2
881	0	2723	3
881	0	2724	1
881	0	2752	3
881	0	2798	2
881	0	2907	2
881	0	2916	4
881	0	2918	5
881	0	2942	3
881	0	2953	3
881	0	2959	5
881	0	2961	3
881	0	2976	2
881	0	3024	2
881	0	3032	4
881	0	3052	1
881	0	3081	4
881	0	3088	4
881	0	3114	4
881	0	3252	4
881	0	3253	5
881	0	3259	4
881	0	3270	2
881	0	3298	3
881	0	3363	3
881	0	3418	3
881	0	3450	3
881	0	3483	2
881	0	3504	5
881	0	3598	3
881	0	3638	2
881	0	3681	4
881	0	3723	3
881	0	3769	3
881	0	3802	4
881	0	3869	2
882	0	24	4
882	0	32	5
882	0	185	4
882	0	546	1
882	0	648	3
882	0	1356	3
882	0	1690	2
882	0	1882	1
882	0	1921	5
882	0	2010	5
882	0	2701	1
882	0	2918	4
882	0	3160	5
882	0	3300	4
882	0	3751	5
883	0	111	4
883	0	648	2
883	0	1171	4
883	0	2858	1
883	0	3173	3
883	0	3325	4
883	0	3623	4
884	0	34	5
884	0	110	5
884	0	480	5
884	0	1035	5
884	0	1097	5
884	0	1339	2
884	0	1387	5
884	0	1617	5
884	0	1784	3
884	0	1982	5
884	0	1991	3
884	0	2081	5
884	0	2107	1
884	0	2121	3
884	0	2716	3
884	0	2762	5
884	0	2858	5
884	0	3147	5
884	0	3300	5
885	0	3	4
885	0	32	5
885	0	185	4
885	0	223	3
885	0	296	3
885	0	610	4
885	0	1196	5
885	0	1500	5
885	0	2108	3
885	0	2628	4
885	0	3700	4
885	0	3802	4
886	0	1210	2
886	0	3320	4
886	0	3328	4
886	0	3751	5
886	0	3787	4
886	0	3798	2
886	0	3865	3
887	0	34	4
887	0	105	3
887	0	141	3
887	0	260	4
887	0	527	4
887	0	608	4
887	0	832	3
887	0	858	5
887	0	1265	4
887	0	1358	5
887	0	2353	3
887	0	2395	4
887	0	2599	4
887	0	2648	4
887	0	2871	3
887	0	2889	2
887	0	3060	4
887	0	3081	3
887	0	3712	3
888	0	1	4
888	0	141	5
888	0	589	5
888	0	595	4
888	0	653	2
888	0	875	5
888	0	1270	4
888	0	1608	4
888	0	1907	5
888	0	2396	4
888	0	3072	2
888	0	3510	5
888	0	3555	4
888	0	3793	4
889	0	12	1
889	0	16	3
889	0	25	4
889	0	28	5
889	0	32	4
889	0	39	4
889	0	43	3
889	0	58	2
889	0	76	3
889	0	140	1
889	0	155	2
889	0	167	3
889	0	172	1
889	0	202	2
889	0	215	3
889	0	223	2
889	0	231	4
889	0	232	4
889	0	242	2
889	0	249	3
889	0	265	3
889	0	289	2
889	0	293	3
889	0	302	2
889	0	306	4
889	0	334	4
889	0	353	3
889	0	364	3
889	0	368	2
889	0	389	3
889	0	409	2
889	0	441	4
889	0	465	2
889	0	468	2
889	0	476	2
889	0	483	3
889	0	492	3
889	0	497	3
889	0	515	4
889	0	517	2
889	0	534	3
889	0	539	3
889	0	546	1
889	0	566	2
889	0	590	2
889	0	592	3
889	0	621	3
889	0	650	3
889	0	671	4
889	0	687	2
889	0	707	3
889	0	714	5
889	0	751	3
889	0	778	2
889	0	779	2
889	0	799	3
889	0	879	3
889	0	880	2
889	0	910	5
889	0	912	5
889	0	916	4
889	0	921	3
889	0	933	4
889	0	936	4
889	0	942	4
889	0	943	4
889	0	949	3
889	0	958	4
889	0	969	5
889	0	973	4
889	0	976	2
889	0	991	3
889	0	997	2
889	0	1018	2
889	0	1019	2
889	0	1028	4
889	0	1041	4
889	0	1042	2
889	0	1054	2
889	0	1078	3
889	0	1085	2
889	0	1094	4
889	0	1125	2
889	0	1153	4
889	0	1183	4
889	0	1185	5
889	0	1193	1
889	0	1200	5
889	0	1221	5
889	0	1227	4
889	0	1230	4
889	0	1231	3
889	0	1240	5
889	0	1242	3
889	0	1243	2
889	0	1247	4
889	0	1253	4
889	0	1257	3
889	0	1265	4
889	0	1267	5
889	0	1282	3
889	0	1288	5
889	0	1295	3
889	0	1296	4
889	0	1298	2
889	0	1302	3
889	0	1304	5
889	0	1305	3
889	0	1372	3
889	0	1396	3
889	0	1409	2
889	0	1425	2
889	0	1459	2
889	0	1463	1
889	0	1476	2
889	0	1479	1
889	0	1488	2
889	0	1569	3
889	0	1616	3
889	0	1645	3
889	0	1653	3
889	0	1663	3
889	0	1673	3
889	0	1674	4
889	0	1680	3
889	0	1682	3
889	0	1684	4
889	0	1694	3
889	0	1696	3
889	0	1704	2
889	0	1711	2
889	0	1722	3
889	0	1734	2
889	0	1767	2
889	0	1771	2
889	0	1777	3
889	0	1827	3
889	0	1856	2
889	0	1876	2
889	0	1906	3
889	0	1909	3
889	0	1912	4
889	0	1920	1
889	0	1927	5
889	0	1933	3
889	0	1934	4
889	0	1939	3
889	0	1941	4
889	0	1946	3
889	0	1948	5
889	0	1960	4
889	0	1963	3
889	0	1965	2
889	0	1973	1
889	0	1992	3
889	0	1999	2
889	0	2004	2
889	0	2028	3
889	0	2053	1
889	0	2065	3
889	0	2074	3
889	0	2081	3
889	0	2092	2
889	0	2104	3
889	0	2120	3
889	0	2124	2
889	0	2130	4
889	0	2135	2
889	0	2138	3
889	0	2166	2
889	0	2167	3
889	0	2168	2
889	0	2174	4
889	0	2202	3
889	0	2203	5
889	0	2208	5
889	0	2245	3
889	0	2262	1
889	0	2285	3
889	0	2289	4
889	0	2300	5
889	0	2311	3
889	0	2324	1
889	0	2344	3
889	0	2351	4
889	0	2361	3
889	0	2385	2
889	0	2397	2
889	0	2406	3
889	0	2415	2
889	0	2442	3
889	0	2461	3
889	0	2482	3
889	0	2570	3
889	0	2599	4
889	0	2600	2
889	0	2618	3
889	0	2633	3
889	0	2662	4
889	0	2672	2
889	0	2675	2
889	0	2686	2
889	0	2696	2
889	0	2729	4
889	0	2749	4
889	0	2774	2
889	0	2785	3
889	0	2795	4
889	0	2805	2
889	0	2807	1
889	0	2808	3
889	0	2810	2
889	0	2820	2
889	0	2858	2
889	0	2867	3
889	0	2875	2
889	0	2908	3
889	0	2921	3
889	0	2935	5
889	0	2940	3
889	0	2944	3
889	0	2945	3
889	0	2946	5
889	0	2951	4
889	0	2959	4
889	0	2978	1
889	0	2995	3
889	0	3019	2
889	0	3022	4
889	0	3028	2
889	0	3046	1
889	0	3066	2
889	0	3070	3
889	0	3072	4
889	0	3073	3
889	0	3078	3
889	0	3083	4
889	0	3088	3
889	0	3091	4
889	0	3098	3
889	0	3106	2
889	0	3108	2
889	0	3129	2
889	0	3147	4
889	0	3162	3
889	0	3167	3
889	0	3176	3
889	0	3181	3
889	0	3200	3
889	0	3224	3
889	0	3225	3
889	0	3244	3
889	0	3259	2
889	0	3273	2
889	0	3317	4
889	0	3340	3
889	0	3358	3
889	0	3363	4
889	0	3396	3
889	0	3426	2
889	0	3435	5
889	0	3461	3
889	0	3479	3
889	0	3507	4
889	0	3535	2
889	0	3538	2
889	0	3545	5
889	0	3569	2
889	0	3578	4
889	0	3581	2
889	0	3588	2
889	0	3594	2
889	0	3622	3
889	0	3637	3
889	0	3654	3
889	0	3663	1
889	0	3671	4
889	0	3699	4
889	0	3705	2
889	0	3713	4
889	0	3718	2
889	0	3719	2
889	0	3739	5
889	0	3742	4
889	0	3745	2
889	0	3746	3
889	0	3760	4
889	0	3767	2
889	0	3768	2
889	0	3786	1
889	0	3788	5
889	0	3795	3
889	0	3814	3
889	0	3823	3
889	0	3870	3
889	0	3879	1
889	0	3889	1
889	0	3897	3
889	0	3909	2
889	0	3920	3
889	0	3934	3
889	0	3948	3
889	0	3949	2
890	0	10	5
890	0	13	4
890	0	95	5
890	0	267	4
890	0	353	5
890	0	356	5
890	0	362	4
890	0	480	5
890	0	558	5
890	0	588	5
890	0	673	4
890	0	780	5
890	0	896	1
890	0	1033	5
890	0	1093	5
890	0	1136	2
890	0	1196	4
890	0	1267	2
890	0	1270	3
890	0	1367	3
890	0	1409	4
890	0	1457	5
890	0	1487	4
890	0	1527	5
890	0	1573	5
890	0	1575	1
890	0	1591	4
890	0	1608	5
890	0	1645	3
890	0	1882	4
890	0	2081	4
890	0	2089	4
890	0	2162	2
890	0	2315	4
890	0	2429	5
890	0	2447	3
890	0	2566	3
890	0	2628	5
890	0	2710	5
890	0	2858	5
890	0	2986	4
890	0	3081	5
890	0	3177	4
890	0	3213	4
890	0	3717	5
891	0	1	5
891	0	17	5
891	0	25	4
891	0	41	4
891	0	113	2
891	0	151	5
891	0	215	5
891	0	346	5
891	0	377	5
891	0	509	5
891	0	517	2
891	0	555	4
891	0	866	5
891	0	968	4
891	0	1035	3
891	0	1057	5
891	0	1092	4
891	0	1147	4
891	0	1200	5
891	0	1233	4
891	0	1288	5
891	0	1357	3
891	0	1394	4
891	0	1408	5
891	0	1590	3
891	0	1619	2
891	0	1653	3
891	0	1760	2
891	0	2126	2
891	0	2354	3
891	0	2395	5
891	0	2686	4
891	0	2699	3
891	0	2700	5
891	0	2706	3
891	0	2707	5
891	0	2762	5
891	0	2890	4
891	0	3053	2
891	0	3325	1
891	0	3354	1
891	0	3409	4
891	0	3471	5
891	0	3910	3
892	0	1127	3
892	0	1210	4
892	0	1240	4
892	0	1304	5
892	0	1333	4
892	0	2791	4
893	0	2	1
893	0	42	2
893	0	50	5
893	0	661	3
893	0	931	3
893	0	1089	4
893	0	1912	2
893	0	1961	5
893	0	2159	3
893	0	2333	3
893	0	2455	4
893	0	2542	4
893	0	3328	3
893	0	3354	2
893	0	3513	3
893	0	3535	5
893	0	3571	4
893	0	3616	1
893	0	3617	2
893	0	3618	4
893	0	3745	4
893	0	3852	3
894	0	296	5
894	0	377	4
894	0	785	5
894	0	1097	5
894	0	1270	5
894	0	1288	4
894	0	1625	5
894	0	1805	4
894	0	1918	4
894	0	2628	4
894	0	3146	4
894	0	3355	3
894	0	3424	4
894	0	3798	4
895	0	111	5
895	0	235	3
895	0	497	4
895	0	539	3
895	0	838	4
895	0	2070	4
895	0	2490	4
895	0	2720	1
895	0	3157	3
895	0	3263	2
895	0	3446	5
895	0	3543	5
896	0	2574	3
896	0	2605	5
896	0	2686	3
896	0	2710	5
896	0	2716	4
896	0	3285	4
896	0	3301	4
896	0	3325	3
896	0	3534	4
896	0	3555	4
896	0	3752	4
896	0	3893	4
897	0	25	3
897	0	32	4
897	0	47	5
897	0	223	2
897	0	232	4
897	0	318	5
897	0	357	4
897	0	383	3
897	0	515	4
897	0	590	5
897	0	802	2
897	0	1036	5
897	0	1094	4
897	0	1222	4
897	0	1265	4
897	0	1343	4
897	0	1357	4
897	0	1407	4
897	0	1527	4
897	0	1580	2
897	0	1653	2
897	0	1680	5
897	0	1704	5
897	0	1748	2
897	0	1784	4
897	0	1835	2
897	0	1909	2
897	0	2023	4
897	0	2112	4
897	0	2392	3
897	0	2424	4
897	0	2541	2
897	0	2706	2
897	0	2959	5
897	0	2985	4
897	0	3114	4
897	0	3147	4
897	0	3203	4
897	0	3476	4
897	0	3593	1
898	0	1095	1
898	0	1210	4
898	0	2918	5
898	0	3155	4
899	0	1	4
899	0	7	3
899	0	105	3
899	0	223	4
899	0	265	4
899	0	296	4
899	0	440	4
899	0	448	3
899	0	468	3
899	0	543	2
899	0	551	2
899	0	593	4
899	0	605	3
899	0	674	1
899	0	691	2
899	0	802	5
899	0	898	4
899	0	914	5
899	0	919	5
899	0	938	5
899	0	1060	4
899	0	1081	4
899	0	1088	4
899	0	1094	5
899	0	1265	4
899	0	1294	5
899	0	1307	5
899	0	1374	5
899	0	1441	4
899	0	1500	4
899	0	1584	4
899	0	1597	4
899	0	1947	4
899	0	2000	3
899	0	2020	5
899	0	2046	3
899	0	2064	4
899	0	2099	5
899	0	2108	2
899	0	2134	2
899	0	2145	4
899	0	2262	3
899	0	2355	3
899	0	2506	4
899	0	2580	3
899	0	2581	2
899	0	2641	2
899	0	2671	4
899	0	2804	3
899	0	2858	3
899	0	2941	3
899	0	3052	5
899	0	3097	4
899	0	3108	3
899	0	3148	4
899	0	3210	3
899	0	3271	3
899	0	3361	5
899	0	3526	4
899	0	3549	3
899	0	3608	2
899	0	3712	2
899	0	3824	2
899	0	3873	3
900	0	2336	4
900	0	2369	3
900	0	2396	4
900	0	2688	2
900	0	2858	5
901	0	2454	4
901	0	2870	4
901	0	3450	4
901	0	3893	1
901	0	3897	5
901	0	3948	4
902	0	480	5
902	0	1694	5
902	0	1959	5
902	0	2706	4
902	0	2757	4
903	0	648	3
903	0	904	4
903	0	1625	3
903	0	1627	5
903	0	1801	4
903	0	2355	3
903	0	2707	4
903	0	2749	4
903	0	2861	4
903	0	2881	3
903	0	3005	3
903	0	3219	5
903	0	3543	5
903	0	3798	3
904	0	16	5
904	0	39	1
904	0	89	4
904	0	110	3
904	0	208	5
904	0	288	2
904	0	350	2
904	0	459	4
904	0	480	4
904	0	544	3
904	0	590	5
904	0	593	3
904	0	608	2
904	0	748	5
904	0	1049	5
904	0	1089	4
904	0	1266	2
904	0	1299	4
904	0	1302	2
904	0	1347	3
904	0	1407	4
904	0	1580	3
904	0	1597	4
904	0	1717	1
904	0	1953	2
904	0	1968	3
904	0	1969	1
904	0	1971	2
904	0	1982	4
904	0	2064	3
904	0	2072	5
904	0	2371	4
904	0	2391	3
904	0	2456	1
904	0	2527	3
904	0	2707	4
904	0	2871	3
904	0	2921	4
904	0	2986	1
904	0	3249	3
904	0	3253	3
904	0	3261	1
904	0	3264	4
904	0	3274	3
904	0	3614	3
904	0	3835	3
904	0	3917	4
904	0	3927	4
904	0	3948	4
905	0	215	4
905	0	296	4
905	0	457	4
905	0	527	5
905	0	780	3
905	0	1097	5
905	0	1127	3
905	0	1129	3
905	0	1214	4
905	0	1240	5
905	0	1253	5
905	0	1653	4
905	0	1897	4
905	0	2054	2
905	0	2094	3
905	0	2495	5
905	0	2528	4
905	0	2533	3
905	0	2858	4
905	0	2916	4
905	0	3033	2
905	0	3070	4
905	0	3578	5
905	0	3698	2
906	0	2012	4
906	0	2978	3
906	0	3593	1
906	0	3702	5
907	0	260	4
907	0	913	4
907	0	1210	4
907	0	1247	4
908	0	329	2
908	0	512	2
908	0	1270	3
908	0	1683	3
908	0	1973	1
908	0	2710	1
908	0	2827	3
909	0	1147	3
909	0	1171	3
909	0	1206	5
909	0	1207	4
909	0	1230	5
909	0	1580	3
909	0	2454	4
909	0	2791	5
909	0	3173	2
909	0	3379	5
909	0	3755	4
909	0	3893	3
909	0	3897	5
909	0	3911	5
910	0	263	5
910	0	312	4
910	0	581	4
910	0	653	2
910	0	800	4
910	0	830	2
910	0	954	4
910	0	1094	4
910	0	1101	2
910	0	1210	3
910	0	1411	4
910	0	1544	3
910	0	1597	3
910	0	1610	4
910	0	1678	4
910	0	1727	2
910	0	1947	4
910	0	1949	5
910	0	2006	3
910	0	2057	3
910	0	2080	4
910	0	2136	1
910	0	2160	3
910	0	2284	5
910	0	2605	2
910	0	2688	4
910	0	2779	4
910	0	3037	4
910	0	3144	4
910	0	3548	4
910	0	3634	4
910	0	3784	4
911	0	16	4
911	0	50	5
911	0	62	4
911	0	151	5
911	0	164	4
911	0	260	4
911	0	353	3
911	0	380	4
911	0	410	3
911	0	432	3
911	0	457	5
911	0	458	5
911	0	485	3
911	0	491	4
911	0	551	2
911	0	553	5
911	0	587	5
911	0	590	5
911	0	608	4
911	0	908	5
911	0	920	3
911	0	923	4
911	0	924	3
911	0	951	5
911	0	969	4
911	0	1019	3
911	0	1032	3
911	0	1081	3
911	0	1082	4
911	0	1085	4
911	0	1088	4
911	0	1197	5
911	0	1209	3
911	0	1221	5
911	0	1233	4
911	0	1265	4
911	0	1267	5
911	0	1283	5
911	0	1287	5
911	0	1307	5
911	0	1327	3
911	0	1343	3
911	0	1371	3
911	0	1393	4
911	0	1396	4
911	0	1500	4
911	0	1597	3
911	0	1616	3
911	0	1617	4
911	0	1625	5
911	0	1672	3
911	0	1680	4
911	0	1694	3
911	0	1958	4
911	0	1994	4
911	0	2000	5
911	0	2012	3
911	0	2054	3
911	0	2072	3
911	0	2180	3
911	0	2374	3
911	0	2378	3
911	0	2379	2
911	0	2394	2
911	0	2395	3
911	0	2398	5
911	0	2400	3
911	0	2411	4
911	0	2469	5
911	0	2472	3
911	0	2701	4
911	0	2712	3
911	0	2734	3
911	0	2803	4
911	0	2819	5
911	0	2852	4
911	0	2916	4
911	0	2929	2
911	0	2948	3
911	0	3028	5
911	0	3044	5
911	0	3066	5
911	0	3072	5
911	0	3153	3
911	0	3157	3
911	0	3168	3
911	0	3178	5
911	0	3255	5
911	0	3259	3
911	0	3269	4
911	0	3328	5
911	0	3341	4
911	0	3361	4
911	0	3386	3
911	0	3452	4
911	0	3471	5
911	0	3497	5
911	0	3508	5
911	0	3543	3
911	0	3600	4
911	0	3602	4
911	0	3654	4
911	0	3684	3
911	0	3740	4
911	0	3897	4
912	0	125	4
912	0	986	3
912	0	1295	3
912	0	1394	5
912	0	2997	5
912	0	3481	4
912	0	3624	2
912	0	3751	3
913	0	19	1
913	0	419	1
913	0	1225	1
913	0	1377	2
913	0	2409	2
913	0	2411	1
913	0	2716	4
913	0	2804	3
913	0	3793	4
914	0	17	5
914	0	296	4
914	0	527	5
914	0	593	4
914	0	608	5
914	0	923	5
914	0	1234	4
914	0	1267	5
914	0	1269	4
914	0	2686	5
914	0	2762	4
914	0	3730	1
915	0	21	3
915	0	89	3
915	0	95	2
915	0	288	1
915	0	377	3
915	0	524	4
915	0	780	4
915	0	891	1
915	0	1129	3
915	0	1580	3
915	0	1986	1
915	0	2094	3
915	0	2334	3
915	0	2657	3
915	0	3257	3
915	0	3298	3
915	0	3418	3
915	0	3513	2
915	0	3697	3
916	0	318	5
916	0	608	5
916	0	648	4
916	0	1186	4
916	0	1307	4
916	0	1674	4
916	0	1961	4
916	0	2160	3
916	0	2396	4
916	0	3068	3
916	0	3098	4
917	0	318	5
917	0	593	4
917	0	3173	4
917	0	3317	5
917	0	3510	3
918	0	17	2
918	0	34	5
918	0	230	2
918	0	355	2
918	0	367	3
918	0	380	3
918	0	455	3
918	0	457	5
918	0	468	3
918	0	515	3
918	0	586	2
918	0	587	3
918	0	653	3
918	0	688	3
918	0	780	3
918	0	852	3
918	0	1228	1
918	0	1367	5
918	0	1517	1
918	0	1584	2
918	0	1608	4
918	0	2269	3
918	0	2617	3
918	0	2699	3
918	0	2953	2
918	0	3107	3
918	0	3114	3
918	0	3256	4
919	0	36	4
919	0	39	4
919	0	235	5
919	0	247	4
919	0	265	4
919	0	273	4
919	0	307	5
919	0	308	5
919	0	353	4
919	0	493	4
919	0	541	4
919	0	587	3
919	0	589	4
919	0	593	4
919	0	919	5
919	0	953	5
919	0	1080	5
919	0	1090	3
919	0	1135	4
919	0	1185	4
919	0	1200	4
919	0	1246	4
919	0	1253	4
919	0	1285	5
919	0	1307	3
919	0	1320	4
919	0	1358	5
919	0	1374	4
919	0	1376	3
919	0	1537	5
919	0	1747	4
919	0	1804	3
919	0	1816	4
919	0	1962	4
919	0	1965	5
919	0	1968	5
919	0	2028	4
919	0	2069	4
919	0	2116	3
919	0	2133	4
919	0	2312	4
919	0	2375	1
919	0	2427	4
919	0	2454	3
919	0	2474	3
919	0	2622	5
919	0	2664	4
919	0	2791	5
919	0	2858	4
919	0	2985	3
919	0	3039	4
919	0	3067	5
919	0	3070	5
919	0	3098	4
919	0	3111	3
919	0	3210	4
919	0	3308	3
919	0	3418	4
919	0	3421	5
919	0	3638	4
919	0	3671	5
919	0	3844	2
919	0	3926	4
919	0	3927	4
919	0	3932	3
920	0	175	5
920	0	296	5
920	0	1093	3
920	0	1210	3
920	0	1356	3
920	0	1779	2
920	0	1921	5
920	0	2006	3
920	0	2571	5
920	0	2712	2
920	0	2716	3
920	0	2724	2
920	0	2916	2
920	0	3005	2
920	0	3174	5
921	0	34	4
921	0	50	5
921	0	110	5
921	0	150	4
921	0	260	5
